Timestamp,Origin,Destination,DistanceMiles,DurationHours,Weather,Temperature,SourceAPI
2025-05-03T06:32:53.858524,"Chicago, IL","Orlando, FL",1155.99,17.7,7.77,Clouds,Mapbox
2025-05-03T06:32:57.006103,"Chicago, IL","Washington, DC",696.85,10.73,7.77,Clouds,Google
2025-05-03T06:32:58.809201,"Chicago, IL","Washington, DC",696.24,12.2,7.77,Clouds,ORS
2025-05-03T06:32:59.927083,"Chicago, IL","Washington, DC",717.05,11.48,7.77,Clouds,HERE
2025-05-03T06:33:02.780402,"Chicago, IL","Washington, DC",698.1,11.17,7.77,Clouds,Mapbox
2025-05-03T06:33:05.789302,"Chicago, IL","Detroit, MI",285.76,4.26,7.77,Clouds,Google
2025-05-03T06:33:07.430474,"Chicago, IL","Detroit, MI",281.06,4.96,7.77,Clouds,ORS
2025-05-03T06:33:08.539290,"Chicago, IL","Detroit, MI",288.7,4.83,7.77,Clouds,HERE
2025-05-03T06:33:11.181464,"Chicago, IL","Detroit, MI",282.8,4.4,7.77,Clouds,Mapbox
2025-05-03T06:33:14.556989,"Chicago, IL","Houston, TX",1083.33,16.25,7.77,Clouds,Google
2025-05-03T06:33:16.845674,"Chicago, IL","Houston, TX",1072.46,18.11,7.77,Clouds,ORS
2025-05-03T06:33:17.981877,"Chicago, IL","Houston, TX",1085.6,16.96,7.77,Clouds,HERE
2025-05-03T06:33:21.114213,"Chicago, IL","Houston, TX",1102.05,17.08,7.77,Clouds,Mapbox
2025-05-03T06:33:25.533641,"Chicago, IL","Miami, FL",1380.64,20.11,7.77,Clouds,Google
2025-05-03T06:33:27.496469,"Chicago, IL","Miami, FL",1353.16,23.69,7.77,Clouds,ORS
2025-05-03T06:33:28.648457,"Chicago, IL","Miami, FL",1382.79,21.21,7.77,Clouds,HERE
2025-05-03T06:33:31.585392,"Chicago, IL","Miami, FL",1378.83,21.1,7.77,Clouds,Mapbox
2025-05-03T06:33:35.090471,"Chicago, IL","Baltimore, MD",703.17,10.65,7.77,Clouds,Google
2025-05-03T06:33:36.940130,"Chicago, IL","Baltimore, MD",702.04,12.13,7.77,Clouds,ORS
2025-05-03T06:33:38.038796,"Chicago, IL","Baltimore, MD",705.82,11.02,7.77,Clouds,HERE
2025-05-03T06:33:40.796499,"Chicago, IL","Baltimore, MD",703.89,11.03,7.77,Clouds,Mapbox
2025-05-03T06:33:43.746250,"Chicago, IL","Pittsburgh, PA",461.42,6.93,7.77,Clouds,Google
2025-05-03T06:33:45.481076,"Chicago, IL","Pittsburgh, PA",460.26,7.98,7.77,Clouds,ORS
2025-05-03T06:33:46.563735,"Chicago, IL","Pittsburgh, PA",462.39,7.24,7.77,Clouds,HERE
2025-05-03T06:33:49.143463,"Chicago, IL","Pittsburgh, PA",461.77,7.14,7.77,Clouds,Mapbox
2025-05-03T06:33:53.418433,"Chicago, IL","Las Vegas, NV",1747.19,25.03,7.77,Clouds,Google
2025-05-03T06:33:55.380005,"Chicago, IL","Las Vegas, NV",1746.32,27.14,7.77,Clouds,ORS
2025-05-03T06:33:56.524532,"Chicago, IL","Las Vegas, NV",1747.94,24.89,7.77,Clouds,HERE
2025-05-03T06:33:59.552321,"Chicago, IL","Las Vegas, NV",1749.88,26.36,7.77,Clouds,Mapbox
2025-05-03T06:34:03.289981,"Chicago, IL","Boston, MA",982.82,14.7,7.77,Clouds,Google
2025-05-03T06:34:05.129269,"Chicago, IL","Boston, MA",984.81,17.18,7.77,Clouds,ORS
2025-05-03T06:34:06.251652,"Chicago, IL","Boston, MA",984.4,15.56,7.77,Clouds,HERE
2025-05-03T06:34:09.226854,"Chicago, IL","Boston, MA",983.94,15.26,7.77,Clouds,Mapbox
2025-05-03T06:34:13.405582,"Chicago, IL","Boise, ID",1692.56,24.43,7.77,Clouds,Google
2025-05-03T06:34:15.352193,"Chicago, IL","Boise, ID",1693.55,25.8,7.77,Clouds,ORS
2025-05-03T06:34:16.491687,"Chicago, IL","Boise, ID",1694.84,24.18,7.77,Clouds,HERE
2025-05-03T06:34:19.246391,"Chicago, IL","Boise, ID",1694.89,25.62,7.77,Clouds,Mapbox
2025-05-03T06:34:22.865439,"Chicago, IL","Portland, ME",1084.98,16.13,7.77,Clouds,Google
2025-05-03T06:34:24.678046,"Chicago, IL","Portland, ME",1086.36,18.96,7.83,Clouds,ORS
2025-05-03T06:34:25.800696,"Chicago, IL","Portland, ME",1086.74,17.06,7.83,Clouds,HERE
2025-05-03T06:34:28.685680,"Chicago, IL","Portland, ME",1083.05,16.74,7.83,Clouds,Mapbox
2025-05-03T06:34:32.563056,"Chicago, IL","Portland, OR",2119.26,30.81,7.83,Clouds,Google
2025-05-03T06:34:34.767813,"Chicago, IL","Portland, OR",2119.09,32.7,7.83,Clouds,ORS
2025-05-03T06:34:35.926788,"Chicago, IL","Portland, OR",2121.64,31.23,7.83,Clouds,HERE
2025-05-03T06:34:38.861611,"Chicago, IL","Portland, OR",2121.49,32.24,7.83,Clouds,Mapbox
2025-05-03T06:34:41.687622,"Boston, MA","Harrisburg, PA",383.23,6.24,15.58,Clouds,Google
2025-05-03T06:34:43.481836,"Boston, MA","Harrisburg, PA",406.35,7.69,15.58,Clouds,ORS
2025-05-03T06:34:44.570985,"Boston, MA","Harrisburg, PA",396.25,6.67,15.58,Clouds,HERE
2025-05-03T06:34:47.320482,"Boston, MA","Harrisburg, PA",393.0,6.83,15.58,Clouds,Mapbox
2025-05-03T06:34:51.030785,"Boston, MA","Nashville, TN",1103.55,16.74,15.58,Clouds,Google
2025-05-03T06:34:53.029317,"Boston, MA","Nashville, TN",1100.79,19.43,15.58,Clouds,ORS
2025-05-03T06:34:54.169726,"Boston, MA","Nashville, TN",1107.71,17.5,15.69,Clouds,HERE
2025-05-03T06:34:57.152748,"Boston, MA","Nashville, TN",1106.52,17.64,15.58,Clouds,Mapbox
2025-05-03T06:35:01.163660,"Boston, MA","Salt Lake City, UT",2364.26,34.72,15.58,Clouds,Google
2025-05-03T06:35:03.143516,"Boston, MA","Salt Lake City, UT",2364.07,38.35,15.69,Clouds,ORS
2025-05-03T06:35:04.339852,"Boston, MA","Salt Lake City, UT",2367.0,35.11,15.58,Clouds,HERE
2025-05-03T06:35:07.910572,"Boston, MA","Salt Lake City, UT",2366.79,36.1,15.58,Clouds,Mapbox
2025-05-03T06:35:12.487764,"Boston, MA","Denver, CO",1970.08,28.87,15.58,Clouds,Google
2025-05-03T06:35:14.529757,"Boston, MA","Denver, CO",1968.4,32.64,15.58,Clouds,ORS
2025-05-03T06:35:15.723962,"Boston, MA","Denver, CO",1973.21,29.58,15.58,Clouds,HERE
2025-05-03T06:35:18.985748,"Boston, MA","Denver, CO",1970.85,29.92,15.58,Clouds,Mapbox
2025-05-03T06:35:21.649319,"Boston, MA","New York City, NY",214.23,3.69,15.58,Clouds,Google
2025-05-03T06:35:23.361841,"Boston, MA","New York City, NY",220.05,4.69,15.58,Clouds,ORS
2025-05-03T06:35:24.435596,"Boston, MA","New York City, NY",219.63,4.03,15.58,Clouds,HERE
2025-05-03T06:35:27.258415,"Boston, MA","New York City, NY",214.96,4.33,15.58,Clouds,Mapbox
2025-05-03T06:35:30.412220,"Boston, MA","Cincinnati, OH",881.36,13.09,15.58,Clouds,Google
2025-05-03T06:35:32.842976,"Boston, MA","Cincinnati, OH",868.22,15.38,15.58,Clouds,ORS
2025-05-03T06:35:33.955219,"Boston, MA","Cincinnati, OH",882.51,13.68,15.58,Clouds,HERE
2025-05-03T06:35:36.774407,"Boston, MA","Cincinnati, OH",882.58,13.62,15.58,Clouds,Mapbox
2025-05-03T06:35:40.870808,"Boston, MA","Seattle, WA",3044.28,44.53,15.58,Clouds,Google
2025-05-03T06:35:42.994492,"Boston, MA","Seattle, WA",3043.82,49.34,15.69,Clouds,ORS
2025-05-03T06:35:44.314200,"Boston, MA","Seattle, WA",3061.1,46.26,15.58,Clouds,HERE
2025-05-03T06:35:48.029824,"Boston, MA","Seattle, WA",3047.09,46.54,15.58,Clouds,Mapbox
2025-05-03T06:35:51.711585,"Boston, MA","Orlando, FL",1284.9,19.2,15.58,Clouds,Google
2025-05-03T06:35:53.619878,"Boston, MA","Orlando, FL",1302.01,22.73,15.58,Clouds,ORS
2025-05-03T06:35:54.792986,"Boston, MA","Orlando, FL",1294.77,20.46,15.58,Clouds,HERE
2025-05-03T06:35:57.958810,"Boston, MA","Orlando, FL",1290.2,20.89,15.58,Clouds,Mapbox
2025-05-03T06:36:00.877023,"Boston, MA","Washington, DC",438.44,7.22,15.58,Clouds,Google
2025-05-03T06:36:03.080244,"Boston, MA","Washington, DC",448.97,8.79,15.58,Clouds,ORS
2025-05-03T06:36:04.179643,"Boston, MA","Washington, DC",447.59,7.77,15.58,Clouds,HERE
2025-05-03T06:36:07.054534,"Boston, MA","Washington, DC",441.93,8.38,15.58,Clouds,Mapbox
2025-05-03T06:36:10.557224,"Boston, MA","Detroit, MI",705.66,10.78,15.58,Clouds,Google
2025-05-03T06:36:12.348576,"Boston, MA","Detroit, MI",705.6,12.67,15.58,Clouds,ORS
2025-05-03T06:36:13.464678,"Boston, MA","Detroit, MI",806.94,12.68,15.58,Clouds,HERE
2025-05-03T06:36:16.298227,"Boston, MA","Detroit, MI",807.29,12.55,15.58,Clouds,Mapbox
2025-05-03T06:36:20.052473,"Boston, MA","Houston, TX",1840.67,27.44,15.58,Clouds,Google
2025-05-03T06:36:22.097605,"Boston, MA","Houston, TX",1845.07,31.78,15.58,Clouds,ORS
2025-05-03T06:36:23.294131,"Boston, MA","Houston, TX",1851.86,28.5,15.58,Clouds,HERE
2025-05-03T06:36:26.624201,"Boston, MA","Houston, TX",1851.74,28.68,15.58,Clouds,Mapbox
2025-05-03T06:36:30.762556,"Boston, MA","Miami, FL",1489.39,22.16,15.58,Clouds,Google
2025-05-03T06:36:32.770080,"Boston, MA","Miami, FL",1505.9,26.18,15.58,Clouds,ORS
2025-05-03T06:36:33.936958,"Boston, MA","Miami, FL",1499.16,23.45,15.58,Clouds,HERE
2025-05-03T06:36:36.971406,"Boston, MA","Miami, FL",1494.92,24.0,15.58,Clouds,Mapbox
2025-05-03T06:36:40.290394,"Boston, MA","Baltimore, MD",399.78,6.5,15.58,Clouds,Google
2025-05-03T06:36:42.130206,"Boston, MA","Baltimore, MD",404.43,7.85,15.58,Clouds,ORS
2025-05-03T06:36:43.223914,"Boston, MA","Baltimore, MD",401.92,6.96,15.58,Clouds,HERE
2025-05-03T06:36:45.975046,"Boston, MA","Baltimore, MD",405.15,7.47,15.58,Clouds,Mapbox
2025-05-03T06:36:48.973042,"Boston, MA","Pittsburgh, PA",570.64,9.07,15.58,Clouds,Google
2025-05-03T06:36:50.877822,"Boston, MA","Pittsburgh, PA",584.8,11.0,15.58,Clouds,ORS
2025-05-03T06:36:52.121950,"Boston, MA","Pittsburgh, PA",571.6,9.63,15.58,Clouds,HERE
2025-05-03T06:36:54.975254,"Boston, MA","Pittsburgh, PA",571.08,9.71,15.58,Clouds,Mapbox
2025-05-03T06:36:59.114651,"Boston, MA","Las Vegas, NV",2714.05,39.44,15.58,Clouds,Google
2025-05-03T06:37:01.424898,"Boston, MA","Las Vegas, NV",2712.55,43.89,15.58,Clouds,ORS
2025-05-03T06:37:02.628252,"Boston, MA","Las Vegas, NV",2715.68,39.82,15.58,Clouds,HERE
2025-05-03T06:37:05.919605,"Boston, MA","Las Vegas, NV",2717.25,41.15,15.58,Clouds,Mapbox
2025-05-03T06:37:09.350889,"Boston, MA","Chicago, IL",982.27,14.73,15.58,Clouds,Google
2025-05-03T06:37:11.328396,"Boston, MA","Chicago, IL",980.44,17.14,15.58,Clouds,ORS
2025-05-03T06:37:12.817834,"Boston, MA","Chicago, IL",983.16,15.56,15.58,Clouds,HERE
2025-05-03T06:37:15.686686,"Boston, MA","Chicago, IL",982.95,15.26,15.58,Clouds,Mapbox
2025-05-03T06:37:19.749746,"Boston, MA","Boise, ID",2659.68,38.82,15.58,Clouds,Google
2025-05-03T06:37:21.771579,"Boston, MA","Boise, ID",2659.78,42.54,15.58,Clouds,ORS
2025-05-03T06:37:22.969950,"Boston, MA","Boise, ID",2662.59,39.22,15.69,Clouds,HERE
2025-05-03T06:37:26.326933,"Boston, MA","Boise, ID",2662.27,40.41,15.69,Clouds,Mapbox
2025-05-03T06:37:28.959742,"Boston, MA","Portland, ME",107.73,1.76,15.69,Clouds,Google
2025-05-03T06:37:30.510744,"Boston, MA","Portland, ME",107.4,2.09,15.69,Clouds,ORS
2025-05-03T06:37:31.570777,"Boston, MA","Portland, ME",108.45,1.9,15.69,Clouds,HERE
2025-05-03T06:37:34.054293,"Boston, MA","Portland, ME",107.59,1.98,15.69,Clouds,Mapbox
2025-05-03T06:37:38.604726,"Boston, MA","Portland, OR",3086.38,45.2,15.69,Clouds,Google
2025-05-03T06:37:40.678580,"Boston, MA","Portland, OR",3085.32,49.45,15.69,Clouds,ORS
2025-05-03T06:37:41.992883,"Boston, MA","Portland, OR",3089.39,46.25,15.69,Clouds,HERE
2025-05-03T06:37:45.669745,"Boston, MA","Portland, OR",3088.86,47.03,15.69,Clouds,Mapbox
2025-05-03T06:37:50.371712,"Boise, ID","Harrisburg, PA",2336.44,34.01,14.94,Clear,Google
2025-05-03T06:37:52.347662,"Boise, ID","Harrisburg, PA",2339.87,36.66,14.94,Clear,ORS
2025-05-03T06:37:53.619611,"Boise, ID","Harrisburg, PA",2351.59,34.39,14.94,Clear,HERE
2025-05-03T06:37:56.826499,"Boise, ID","Harrisburg, PA",2337.72,35.39,14.94,Clear,Mapbox
2025-05-03T06:38:00.514621,"Boise, ID","Nashville, TN",1924.98,27.89,14.94,Clear,Google
2025-05-03T06:38:02.523997,"Boise, ID","Nashville, TN",1929.98,29.8,14.94,Clear,ORS
2025-05-03T06:38:03.716488,"Boise, ID","Nashville, TN",1941.67,28.26,14.94,Clear,HERE
2025-05-03T06:38:06.687985,"Boise, ID","Nashville, TN",1932.13,29.1,14.94,Clear,Mapbox
2025-05-03T06:38:09.434084,"Boise, ID","Salt Lake City, UT",339.41,4.93,14.94,Clear,Google
2025-05-03T06:38:11.129407,"Boise, ID","Salt Lake City, UT",340.31,5.07,14.94,Clear,ORS
2025-05-03T06:38:12.197893,"Boise, ID","Salt Lake City, UT",340.36,4.99,14.94,Clear,HERE
2025-05-03T06:38:14.942723,"Boise, ID","Salt Lake City, UT",340.18,5.21,14.94,Clear,Mapbox
2025-05-03T06:38:18.327792,"Boise, ID","Denver, CO",814.36,11.98,14.94,Clear,Google
2025-05-03T06:38:20.253524,"Boise, ID","Denver, CO",830.62,12.34,14.94,Clear,ORS
2025-05-03T06:38:21.360212,"Boise, ID","Denver, CO",819.93,11.99,14.94,Clear,HERE
2025-05-03T06:38:24.000683,"Boise, ID","Denver, CO",815.63,12.82,14.94,Clear,Mapbox
2025-05-03T06:38:28.247327,"Boise, ID","New York City, NY",2468.48,36.17,14.94,Clear,Google
2025-05-03T06:38:30.247235,"Boise, ID","New York City, NY",2474.26,39.18,14.97,Clear,ORS
2025-05-03T06:38:31.533281,"Boise, ID","New York City, NY",2483.3,36.71,14.97,Clear,HERE
2025-05-03T06:38:34.896903,"Boise, ID","New York City, NY",2470.48,38.01,14.94,Clear,Mapbox
2025-05-03T06:38:39.060775,"Boise, ID","Cincinnati, OH",1928.57,27.88,14.94,Clear,Google
2025-05-03T06:38:41.047170,"Boise, ID","Cincinnati, OH",1929.29,30.03,14.94,Clear,ORS
2025-05-03T06:38:42.251327,"Boise, ID","Cincinnati, OH",1945.43,28.68,14.94,Clear,HERE
2025-05-03T06:38:45.169006,"Boise, ID","Cincinnati, OH",1947.42,29.13,14.94,Clear,Mapbox
2025-05-03T06:38:48.184923,"Boise, ID","Seattle, WA",504.08,7.66,14.94,Clear,Google
2025-05-03T06:38:49.926449,"Boise, ID","Seattle, WA",490.05,8.21,14.94,Clear,ORS
2025-05-03T06:38:51.000766,"Boise, ID","Seattle, WA",505.1,8.47,14.94,Clear,HERE
2025-05-03T06:38:53.717494,"Boise, ID","Seattle, WA",504.55,8.02,14.94,Clear,Mapbox
2025-05-03T06:38:58.087182,"Boise, ID","Orlando, FL",2608.91,37.73,14.94,Clear,Google
2025-05-03T06:39:00.025399,"Boise, ID","Orlando, FL",2617.83,41.29,14.94,Clear,ORS
2025-05-03T06:39:01.310929,"Boise, ID","Orlando, FL",2630.37,38.61,14.94,Clear,HERE
2025-05-03T06:39:04.629470,"Boise, ID","Orlando, FL",2616.62,39.47,14.94,Clear,Mapbox
2025-05-03T06:39:09.043972,"Boise, ID","Washington, DC",2374.82,34.78,14.94,Clear,Google
2025-05-03T06:39:11.055976,"Boise, ID","Washington, DC",2376.01,37.65,14.94,Clear,ORS
2025-05-03T06:39:12.273018,"Boise, ID","Washington, DC",2409.12,35.63,14.94,Clear,HERE
2025-05-03T06:39:15.612447,"Boise, ID","Washington, DC",2377.3,36.36,14.94,Clear,Mapbox
2025-05-03T06:39:19.608666,"Boise, ID","Detroit, MI",1962.57,28.24,14.94,Clear,Google
2025-05-03T06:39:21.543074,"Boise, ID","Detroit, MI",1959.6,30.33,14.94,Clear,ORS
2025-05-03T06:39:22.758017,"Boise, ID","Detroit, MI",1975.45,28.89,14.94,Clear,HERE
2025-05-03T06:39:25.708690,"Boise, ID","Detroit, MI",1960.76,29.52,14.94,Clear,Mapbox
2025-05-03T06:39:29.480920,"Boise, ID","Houston, TX",1814.08,27.1,14.94,Clear,Google
2025-05-03T06:39:31.603996,"Boise, ID","Houston, TX",1939.54,28.97,14.94,Clear,ORS
2025-05-03T06:39:32.790391,"Boise, ID","Houston, TX",1826.58,26.67,14.94,Clear,HERE
2025-05-03T06:39:35.838673,"Boise, ID","Houston, TX",1831.07,28.86,14.94,Clear,Mapbox
2025-05-03T06:39:40.570549,"Boise, ID","Miami, FL",2832.77,40.97,14.94,Clear,Google
2025-05-03T06:39:42.681510,"Boise, ID","Miami, FL",2841.57,45.0,14.94,Clear,ORS
2025-05-03T06:39:43.983476,"Boise, ID","Miami, FL",2852.78,41.89,14.94,Clear,HERE
2025-05-03T06:39:47.540318,"Boise, ID","Miami, FL",2839.46,42.86,14.94,Clear,Mapbox
2025-05-03T06:39:52.104756,"Boise, ID","Baltimore, MD",2381.14,34.69,14.94,Clear,Google
2025-05-03T06:39:54.171922,"Boise, ID","Baltimore, MD",2381.81,37.58,14.94,Clear,ORS
2025-05-03T06:39:55.388762,"Boise, ID","Baltimore, MD",2397.88,35.24,14.94,Clear,HERE
2025-05-03T06:39:58.794821,"Boise, ID","Baltimore, MD",2383.08,36.22,14.94,Clear,Mapbox
2025-05-03T06:40:02.718475,"Boise, ID","Pittsburgh, PA",2139.39,30.98,14.94,Clear,Google
2025-05-03T06:40:04.648229,"Boise, ID","Pittsburgh, PA",2140.03,33.44,14.94,Clear,ORS
2025-05-03T06:40:05.850225,"Boise, ID","Pittsburgh, PA",2154.45,31.48,14.97,Clear,HERE
2025-05-03T06:40:08.952961,"Boise, ID","Pittsburgh, PA",2140.96,32.34,14.94,Clear,Mapbox
2025-05-03T06:40:12.144274,"Boise, ID","Las Vegas, NV",623.58,9.51,14.94,Clear,Google
2025-05-03T06:40:13.880676,"Boise, ID","Las Vegas, NV",623.12,10.82,14.94,Clear,ORS
2025-05-03T06:40:14.968666,"Boise, ID","Las Vegas, NV",623.21,9.57,14.94,Clear,HERE
2025-05-03T06:40:17.529911,"Boise, ID","Las Vegas, NV",624.8,10.86,14.94,Clear,Mapbox
2025-05-03T06:40:21.486493,"Boise, ID","Chicago, IL",1694.11,24.39,14.94,Clear,Google
2025-05-03T06:40:23.518582,"Boise, ID","Chicago, IL",1694.85,25.85,14.94,Clear,ORS
2025-05-03T06:40:24.702867,"Boise, ID","Chicago, IL",1708.19,24.72,14.94,Clear,HERE
2025-05-03T06:40:27.679349,"Boise, ID","Chicago, IL",1695.25,25.62,14.94,Clear,Mapbox
2025-05-03T06:40:32.277397,"Boise, ID","Boston, MA",2660.87,38.74,14.94,Clear,Google
2025-05-03T06:40:34.918469,"Boise, ID","Boston, MA",2664.58,42.64,14.94,Clear,ORS
2025-05-03T06:40:36.193805,"Boise, ID","Boston, MA",2676.47,39.87,14.94,Clear,HERE
2025-05-03T06:40:39.974499,"Boise, ID","Boston, MA",2663.13,40.45,14.94,Clear,Mapbox
2025-05-03T06:40:43.952208,"Boise, ID","Portland, ME",2762.94,40.18,14.97,Clear,Google
2025-05-03T06:40:46.211281,"Boise, ID","Portland, ME",2766.13,44.41,14.97,Clear,ORS
2025-05-03T06:40:47.554242,"Boise, ID","Portland, ME",2776.24,41.42,14.97,Clear,HERE
2025-05-03T06:40:50.858093,"Boise, ID","Portland, ME",2762.24,41.93,14.97,Clear,Mapbox
2025-05-03T06:40:53.719091,"Boise, ID","Portland, OR",430.3,6.58,14.97,Clear,Google
2025-05-03T06:40:55.470100,"Boise, ID","Portland, OR",429.91,7.12,14.97,Clear,ORS
2025-05-03T06:40:56.541690,"Boise, ID","Portland, OR",430.69,7.3,14.97,Clear,HERE
2025-05-03T06:40:59.026609,"Boise, ID","Portland, OR",430.3,6.89,14.97,Clear,Mapbox
2025-05-03T06:41:02.294882,"Portland, ME","Harrisburg, PA",488.61,7.54,8.33,Clouds,Google
2025-05-03T06:41:04.106576,"Portland, ME","Harrisburg, PA",508.43,9.47,8.33,Clouds,ORS
2025-05-03T06:41:05.201359,"Portland, ME","Harrisburg, PA",496.92,8.17,8.33,Clouds,HERE
2025-05-03T06:41:07.955387,"Portland, ME","Harrisburg, PA",492.88,8.37,8.33,Clouds,Mapbox
2025-05-03T06:41:11.491307,"Portland, ME","Nashville, TN",1203.45,18.0,8.33,Clouds,Google
2025-05-03T06:41:13.482217,"Portland, ME","Nashville, TN",1202.87,21.21,8.33,Clouds,ORS
2025-05-03T06:41:14.628735,"Portland, ME","Nashville, TN",1208.39,18.97,8.33,Clouds,HERE
2025-05-03T06:41:17.651026,"Portland, ME","Nashville, TN",1206.39,19.18,8.33,Clouds,Mapbox
2025-05-03T06:41:21.316381,"Portland, ME","Salt Lake City, UT",2461.67,36.15,8.33,Clouds,Google
2025-05-03T06:41:23.343576,"Portland, ME","Salt Lake City, UT",2466.15,40.13,8.33,Clouds,ORS
2025-05-03T06:41:24.554874,"Portland, ME","Salt Lake City, UT",2467.67,36.61,8.33,Clouds,HERE
2025-05-03T06:41:28.443699,"Portland, ME","Salt Lake City, UT",2466.66,37.64,8.33,Clouds,Mapbox
2025-05-03T06:41:32.603618,"Portland, ME","Denver, CO",2068.06,30.24,8.33,Clouds,Google
2025-05-03T06:41:34.641933,"Portland, ME","Denver, CO",2070.48,34.43,8.33,Clouds,ORS
2025-05-03T06:41:35.843336,"Portland, ME","Denver, CO",2073.88,31.08,8.33,Clouds,HERE
2025-05-03T06:41:39.294660,"Portland, ME","Denver, CO",2070.72,31.46,8.33,Clouds,Mapbox
2025-05-03T06:41:42.168045,"Portland, ME","New York City, NY",313.6,5.1,8.33,Clouds,Google
2025-05-03T06:41:43.951698,"Portland, ME","New York City, NY",322.13,6.48,8.33,Clouds,ORS
2025-05-03T06:41:45.036814,"Portland, ME","New York City, NY",320.31,5.57,8.33,Clouds,HERE
2025-05-03T06:41:47.676743,"Portland, ME","New York City, NY",314.83,5.87,8.33,Clouds,Mapbox
2025-05-03T06:41:51.231738,"Portland, ME","Cincinnati, OH",980.74,14.5,8.33,Clouds,Google
2025-05-03T06:41:53.221548,"Portland, ME","Cincinnati, OH",970.3,17.17,8.33,Clouds,ORS
2025-05-03T06:41:54.355798,"Portland, ME","Cincinnati, OH",983.18,15.18,8.33,Clouds,HERE
2025-05-03T06:41:57.197443,"Portland, ME","Cincinnati, OH",982.45,15.16,8.33,Clouds,Mapbox
2025-05-03T06:42:02.568059,"Portland, ME","Seattle, WA",3143.44,45.97,8.33,Clouds,Google
2025-05-03T06:42:04.584569,"Portland, ME","Seattle, WA",3145.9,51.12,8.33,Clouds,ORS
2025-05-03T06:42:05.832677,"Portland, ME","Seattle, WA",3152.81,47.86,8.33,Clouds,HERE
2025-05-03T06:42:09.309472,"Portland, ME","Seattle, WA",3146.96,48.08,8.33,Clouds,Mapbox
2025-05-03T06:42:13.229490,"Portland, ME","Orlando, FL",1385.06,20.59,8.33,Clouds,Google
2025-05-03T06:42:15.265472,"Portland, ME","Orlando, FL",1404.09,24.51,8.33,Clouds,ORS
2025-05-03T06:42:16.421528,"Portland, ME","Orlando, FL",1395.44,22.1,8.33,Clouds,HERE
2025-05-03T06:42:19.390933,"Portland, ME","Orlando, FL",1390.07,22.43,8.33,Clouds,Mapbox
2025-05-03T06:42:22.616863,"Portland, ME","Washington, DC",537.81,8.63,8.33,Clouds,Google
2025-05-03T06:42:24.375866,"Portland, ME","Washington, DC",551.05,10.57,8.33,Clouds,ORS
2025-05-03T06:42:25.496995,"Portland, ME","Washington, DC",548.26,9.41,8.33,Clouds,HERE
2025-05-03T06:42:28.258135,"Portland, ME","Washington, DC",541.8,9.92,8.33,Clouds,Mapbox
2025-05-03T06:42:32.996590,"Portland, ME","Detroit, MI",804.82,12.22,8.33,Clouds,Google
2025-05-03T06:42:34.852405,"Portland, ME","Detroit, MI",807.68,14.45,8.33,Clouds,ORS
2025-05-03T06:42:35.975647,"Portland, ME","Detroit, MI",907.61,14.18,8.33,Clouds,HERE
2025-05-03T06:42:38.772593,"Portland, ME","Detroit, MI",907.16,14.09,8.33,Clouds,Mapbox
2025-05-03T06:42:42.994583,"Portland, ME","Houston, TX",1946.04,28.7,8.33,Clouds,Google
2025-05-03T06:42:45.039504,"Portland, ME","Houston, TX",1947.15,33.57,8.33,Clouds,ORS
2025-05-03T06:42:46.233613,"Portland, ME","Houston, TX",1952.53,29.99,8.33,Clouds,HERE
2025-05-03T06:42:49.497441,"Portland, ME","Houston, TX",1951.62,30.22,8.33,Clouds,Mapbox
2025-05-03T06:42:53.828596,"Portland, ME","Miami, FL",1589.54,23.6,8.33,Clouds,Google
2025-05-03T06:42:55.720997,"Portland, ME","Miami, FL",1607.99,27.97,8.33,Clouds,ORS
2025-05-03T06:42:56.891443,"Portland, ME","Miami, FL",1599.83,25.11,8.33,Clouds,HERE
2025-05-03T06:42:59.964228,"Portland, ME","Miami, FL",1594.79,25.54,8.33,Clouds,Mapbox
2025-05-03T06:43:03.527537,"Portland, ME","Baltimore, MD",499.16,7.91,8.33,Clouds,Google
2025-05-03T06:43:05.742152,"Portland, ME","Baltimore, MD",506.51,9.64,8.33,Clouds,ORS
2025-05-03T06:43:06.844988,"Portland, ME","Baltimore, MD",502.59,8.53,8.33,Clouds,HERE
2025-05-03T06:43:09.570473,"Portland, ME","Baltimore, MD",505.02,9.01,8.33,Clouds,Mapbox
2025-05-03T06:43:12.847039,"Portland, ME","Pittsburgh, PA",670.01,10.48,8.33,Clouds,Google
2025-05-03T06:43:14.635626,"Portland, ME","Pittsburgh, PA",686.88,12.79,8.33,Clouds,ORS
2025-05-03T06:43:15.749141,"Portland, ME","Pittsburgh, PA",672.28,11.17,8.33,Clouds,HERE
2025-05-03T06:43:18.488463,"Portland, ME","Pittsburgh, PA",670.95,11.25,8.33,Clouds,Mapbox
2025-05-03T06:43:23.349977,"Portland, ME","Las Vegas, NV",2813.47,40.85,8.33,Clouds,Google
2025-05-03T06:43:25.525604,"Portland, ME","Las Vegas, NV",2814.63,45.67,8.33,Clouds,ORS
2025-05-03T06:43:26.736906,"Portland, ME","Las Vegas, NV",2816.35,41.34,8.33,Clouds,HERE
2025-05-03T06:43:30.137135,"Portland, ME","Las Vegas, NV",2817.12,42.69,8.33,Clouds,Mapbox
2025-05-03T06:43:34.096073,"Portland, ME","Chicago, IL",1081.69,16.16,8.33,Clouds,Google
